audio_file_path	romaji_name	id	en_name	ja_name	path	ja_path_name	en_path_name	path_taxon_rank_name 
data01/kibashiri_060605_yaitahirano.0001.wav	kibashiri	Q193593	Eurasian Treecreeper	キバシリ	Q205938/Q1991437/Q193593	キバシリ科/キバシリ属/キバシリ	treecreeper/Certhia/Eurasian Treecreeper	family/genus/species
data01/tamashigi_070623_hyogo_kuroda.0018.wav	tamashigi	Q31617	Greater Painted Snipe	タマシギ	Q674094/Q31617	Rostratula/タマシギ	Rostratula/Greater Painted Snipe	/species
data01/karugamo_0910_hyogo_kaji.0000.wav	karugamo	Q839542	Indian Spot-billed Duck	カルガモ	Q27725/Q214264/Q839542	カモ亜科/マガモ属/カルガモ	Anatinae/Anas/Indian Spot-billed Duck	subfamily/genus/species
data01/kojurin_040614_tonegawa_kuroda.0003.wav	kojyurin							
data01/aobato_140606_shiiba_mju.0004.wav	aobato	Q997448	White-bellied Green Pigeon	アオバト	Q28078/Q10856/Q431179/Q997448	ハト目/ハト科/アオバト属/アオバト	Columbiformes/Columbidae/Treron/White-bellied Green Pigeon	order/family/genus/species
data01/akahige_120419_yanbaru_moriya.0000.wav	akahige	Q27075672	Ryukyu Robin	アカヒゲ	Q1193805/Q10784792/Q27075672	Q1193805/Larvivora/アカヒゲ	Larvivora/Ryukyu Robin	Unknown//species
data01/hooaka_080505_nasumachi.0011.wav	hooaka	Q1586230	Chestnut-eared Bunting	ホオアカ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1586230'			
data01/sijuukara6_0803_hyogo_kaji.0008.wav	shijuukara							
data01/koshiakastubame_0809_hyogo_kaji.0012.wav	koshiakatsubame	Q27075446	Red-rumped Swallow	コシアカツバメ	Q39861/Q248398/Q27075446	ツバメ科/Cecropis/コシアカツバメ	Hirundinidae/Cecropis/Red-rumped Swallow	family//species
data01/nobitaki1_070620_nagano_kaji.0002.wav	nobitaki	Q6739527	Stejneger's Stonechat	ノビタキ	Q906092/Q6739527	Q906092/ノビタキ	Stejneger's Stonechat	Unknown/species
data01/tsubame_1005_hyogo_kaji.0021.wav	tsubame	Q25429	Barn Swallow	ツバメ	Q39861/Q28135/Q25429	ツバメ科/Hirundo/ツバメ	Hirundinidae/Hirundo/Barn Swallow	family//species
data01/munaguro_130826_hyogo_kuroda.0003.wav	munaguro	Q18865	Pacific Golden Plover	ムナグロ	Q2359014/Q18865	Pluvialis/ムナグロ	Pluvialis/Pacific Golden Plover	/species
data01/miyamahoojiro_0903_hyogo_kaji.0016.wav	miyamahoojiro	Q1193779	Yellow-throated Bunting	ミヤマホオジロ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1193779'			
data01/gojukara_110402_maruyama_namba.0000.wav	gojyuukara							
data01/munaguro_130826_hyogo_kuroda.0000.wav	munaguro	Q18865	Pacific Golden Plover	ムナグロ	Q2359014/Q18865	Pluvialis/ムナグロ	Pluvialis/Pacific Golden Plover	/species
data01/oban_151129_awara_mju.0005.wav	ooban	Q25376	Common Coot	オオバン	Q637533/Q25376	Fulica/オオバン	Fulica/Common Coot	/species
data01/higara_120111_chichibu_mju.0002.wav	higara							
data01/kanmurikaitsu_120417ogawara_mikami.0006.wav	kanmurikaitsuburi	Q25422	Great Crested Grebe	カンムリカイツブリ	Q21695/Q1237815/Q25422	カイツブリ科/カンムリカイツブリ属/カンムリカイツブリ	Podicipedidae/Podiceps/Great Crested Grebe	family/genus/species
data01/kyojoshigi_110419_hahajima_mju.0003.wav	kyojoshigi							
data01/enaga_040429_kokubunji_mju.0007.wav	enaga							
data01/enaga_040429_kokubunji_mju.0000.wav	enaga							
data01/toratsugumi_141231_utsunomiya_hirano.0003.wav	toratsugumi							
data01/kayakuguri_0811_hyogo_kaji.0008.wav	kayakuguri	Q524343	Japanese Accentor	カヤクグリ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q3709179/Q3924795/Q524343'			
data01/ooyoshikiri_060704_watarase_hirano.0000.wav	ooyoshikiri	Q73456	Oriental Reed Warbler	オオヨシキリ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q366974/Q637716/Q73456'			
data01/ryuukyuuakashoubin_050409_okinawa_kaji.0006.wav	ryuukyuuakashoubin							
data01/hoojiro_060506_fuchu_mju.0004.wav	hoojiro	Q1076007	Meadow Bunting	ホオジロ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1076007'			
data01/chushaku1_120430_tatsuno_kuroda.0002.wav	chushakushyigi							
data01/hototogisu-ueta-tokyo060610.0005.wav	hototogisu	Q495144	Lesser Cuckoo	ホトトギス	Q746658/Q495144	カッコウ属/ホトトギス	Cuculus/Lesser Cuckoo	genus/species
data01/gojukarahina_140514_kyoto_kaji.0001.wav	gojyuukara							
data01/mejiro_150620_utsunomiya_hirano.0000.wav	mejiro	Q700028	Japanese White-eye	メジロ	Q371086/Q226900/Q700028	メジロ科/Zosterops/メジロ	Zosteropidae/Zosterops/Japanese White-eye	family//species
data01/tsumi_090420_kokubunji_mju.0005.wav	tsumi	Q606755	Japanese Sparrowhawk	ツミ	Q940115/Q188737/Q606755	ハイタカ亜科/ハイタカ属/ツミ	Accipitrinae/Accipiter/Japanese Sparrowhawk	subfamily/genus/species
data01/nobitaki2_070620_nagano_kaji.0006.wav	nobitaki	Q6739527	Stejneger's Stonechat	ノビタキ	Q906092/Q6739527	Q906092/ノビタキ	Stejneger's Stonechat	Unknown/species
data01/tsutsudori_060623_hokkaidou_kaji.0009.wav	tsutsudori	Q1266506	Oriental Cuckoo	ツツドリ	Q746658/Q1266506	カッコウ属/ツツドリ	Cuculus/Oriental Cuckoo	genus/species
data01/koajisashi_110607_watarase_hirano.0000.wav	koajisashi	Q12267692	Little Tern	コアジサシ	Q76408/Q12267692	Sternula/コアジサシ	Sternula/Little Tern	/species
data01/sankouchou_0906_hyogo_kaji.0001.wav	sankouchou	Q1074163	Japanese Paradise Flycatcher	サンコウチョウ	Q902469/Q1074163	アフリカ三光鳥/サンコウチョウ	paradise flycatcher/Japanese Paradise Flycatcher	genus/species
data01/hirara_110327_Utsunomiya_hirano.0003.wav	higara							
data01/yotaka_150629_nikko_abe.0003.wav	yotaka	Q1440261	Grey Nightjar	ヨタカ	Q198823/Q1440261	Caprimulgus/ヨタカ	Caprimulgus/Grey Nightjar	/species
data01/kibitaki1_0904_hyogo_kaji.0005.wav	kibitaki							
data01/oomushikui_110610_sapporo_namba.0001.wav	oomushikui	Q12265905	Kamchatka leaf warbler	オオムシクイ	Q194240/Q1929497/Q214627/Q12265905	スズメ亜目/メボソムシクイ科/Phylloscopus/オオムシクイ	Passeri/Phylloscopidae/Phylloscopus/Kamchatka leaf warbler	suborder/family//species
data01/kogara2_hyogo_090628_kaji.0008.wav	kogara							
data01/honsei_100503_kunitachi_mju.0006.wav	honsei							
data01/tsutsudori_060623_hokkaidou_kaji.0005.wav	tsutsudori	Q1266506	Oriental Cuckoo	ツツドリ	Q746658/Q1266506	カッコウ属/ツツドリ	Cuculus/Oriental Cuckoo	genus/species
data01/kibitaki_130531_sasayama_kaji.0002.wav	kibitaki							
data01/yabusame_080407_ehime_kuroda.0000.wav	yabusame							
data01/suzume_100525_utsunomiya.0016.wav	suzume							
data01/hakkacho_120514a_himeji_kuroda.0002.wav	hakkacho							
data01/ishigakishiju_120423_ishigaki_moriya.0001.wav	ishigakishiju							
data01/kuina_071127_watarase_hirano.0004.wav	kuina	Q3454180	Brown-cheeked Rail	クイナ	Q5113/Q19168/Q25557/Q26623/Q220705/Q3454180	鳥類/新顎類/ツル目/クイナ科/Rallus/クイナ	bird/Neognathae/Gruiformes/Rallidae/Rallus/Brown-cheeked Rail	class/subclass/order/family//species
data01/kosame_080523_nasushio_hirano.0006.wav	kosamebitaki	Q790623	Muscicapa latirostris	コサメビタキ	Q1088541/Q790623	Q1088541/コサメビタキ	Muscicapa latirostris	Unknown/species
data01/akashobin_150613_okutadami_abe.0003.wav	akashobin							
data01/misago_120412_hyogo_kuroda.0015.wav	misago	Q25332	Osprey	ミサゴ	'/Q20645445/Q15718604/Q19595747/Q21736/Q28240/Q3893145/Q25332'			
data01/higara_okayama_160518_kaji.0001.wav	higara							
data01/aobazuku_060606_utsunomiya_hirano.0001.wav	aobazuku	Q1267748	Northern Boobok	アオバズク	Q5881279/Q25222/Q26012/Q913555/Q1267748	Strigimorphae/フクロウ目/フクロウ科/アオハズク属/アオバズク	Strigimorphae/Strigiformes/Strigidae/Ninox/Northern Boobok	/order/family/genus/species
data01/shijuukara_110429_utsunomiya_hirano.0003.wav	shijuukara							
data01/kuina_081104_watarase_hirano.0003.wav	kuina	Q3454180	Brown-cheeked Rail	クイナ	Q5113/Q19168/Q25557/Q26623/Q220705/Q3454180	鳥類/新顎類/ツル目/クイナ科/Rallus/クイナ	bird/Neognathae/Gruiformes/Rallidae/Rallus/Brown-cheeked Rail	class/subclass/order/family//species
data01/iijima_160516_miyake_kuroda.0005.wav	iijima							
data01/iijima_160516_miyake_kuroda.0006.wav	iijima							
data01/tanekoma_160516_miyake_kuroda.0005.wav	tanekoma							
data01/sijuukara1_060311_okinawa_kaji.0000.wav	shijuukara							
data01/isohiyo_140602_nara_mju.0005.wav	isohiyodori	Q152144	Blue Rock Thrush	イソヒヨドリ	Q1050525/Q152144	Q1050525/イソヒヨドリ	Blue Rock Thrush	Unknown/species
data01/isuka_110407_sapporo_namba.0007.wav	isuka	Q26552	Red Crossbill	イスカ	Q25341/Q160835/Q667490/Q339517/Q26552	スズメ目/アトリ科/ヒワ亜科/Loxia/イスカ	Passeriformes/Fringillidae/Carduelinae/Loxia/Red Crossbill	order/family/subfamily//species
data01/kakesu_110227_utsunomiya_hirano.0010.wav	kakesu							
data01/hibari_100528_nasumachi.0010.wav	hibari	Q25961	Eurasian Skylark	ヒバリ	Q25341/Q194240/Q29858/Q378278/Q25961	スズメ目/スズメ亜目/ヒバリ科/ヒバリ属/ヒバリ	Passeriformes/Passeri/Lark/Alauda/Eurasian Skylark	order/suborder/family/genus/species
data01/tsubame_1005_hyogo_kaji.0007.wav	tsubame	Q25429	Barn Swallow	ツバメ	Q39861/Q28135/Q25429	ツバメ科/Hirundo/ツバメ	Hirundinidae/Hirundo/Barn Swallow	family//species
data01/sijuukara4_0803_hyogo_kaji.0003.wav	shijuukara							
data01/hagimashiko_160315_kochi_kuroda.0007.wav	hagimashiko	Q739209	Asian Rosy Finch	ハギマシコ	Q25341/Q160835/Q667490/Q673853/Q739209	スズメ目/アトリ科/ヒワ亜科/Leucosticte/ハギマシコ	Passeriformes/Fringillidae/Carduelinae/Leucosticte/Asian Rosy Finch	order/family/subfamily//species
data01/hagimashiko_160315_kochi_kuroda.0008.wav	hagimashiko	Q739209	Asian Rosy Finch	ハギマシコ	Q25341/Q160835/Q667490/Q673853/Q739209	スズメ目/アトリ科/ヒワ亜科/Leucosticte/ハギマシコ	Passeriformes/Fringillidae/Carduelinae/Leucosticte/Asian Rosy Finch	order/family/subfamily//species
data01/enaga_0905_hyogo_kaji.0003.wav	enaga							
data01/okonoha_090521_iwase_abe.0002.wav	okonoha							
data01/manazuru1_071129_izumi_kaji.0007.wav	manazuru	Q27452479	Antigone vipio	マナヅル	Q25557/Q25365/Q16529427/Q27452479	ツル目/ツル/Antigone/マナヅル	Gruiformes/Gruidae/Antigone/Antigone vipio	order/family//species
data01/koshiakatsubame_1006_hyogo_kaji.0002.wav	koshiakatsubame	Q27075446	Red-rumped Swallow	コシアカツバメ	Q39861/Q248398/Q27075446	ツバメ科/Cecropis/コシアカツバメ	Hirundinidae/Cecropis/Red-rumped Swallow	family//species
data01/tahibari_0802_hyogo_kaji.0005.wav	tahibari	Q208707	Water Pipit	タヒバリ	Q205943/Q193807/Q208707	セキレイ科/ピピット/タヒバリ	Motacillidae/Anthus/Water Pipit	family/genus/species
data01/koruri_090620_osado_mju.0005.wav	koruri	Q27075670	Siberian Blue Robin	コルリ	Q1193805/Q10784792/Q27075670	Q1193805/Larvivora/コルリ	Larvivora/Siberian Blue Robin	Unknown//species
data01/mozu_100610_nikkou.0000.wav	mozu	Q804145	Bull-headed Shrike	モズ	Q25341/Q171052/Q754657/Q804145	スズメ目/モズ科/モズ属/モズ	Passeriformes/Laniidae/Lanius/Bull-headed Shrike	order/family/genus/species
data01/hakuseki_140427_utsunomiya_hirano.0004.wav	hakusekirei	Q2897097	Motacilla alba lugens	ハクセキレイ	Q25399/Q2897097	Q25399/ハクセキレイ	Motacilla alba lugens	Unknown/subspecies
data01/uguisu_0812_hyogo_kaji.0015.wav	uguisu	Q27075456	Horornis diphone	ウグイス	Q25341/Q222432/Q9293884/Q27075456	スズメ目/ウグイス科/Horornis/ウグイス	Passeriformes/Cettiidae/Horornis/Horornis diphone	order/family//species
data01/koruri_090620_osado_mju.0004.wav	koruri	Q27075670	Siberian Blue Robin	コルリ	Q1193805/Q10784792/Q27075670	Q1193805/Larvivora/コルリ	Larvivora/Siberian Blue Robin	Unknown//species
data01/kizi_101209_watarase_hirano.0009.wav	kiji	Q425900	Green Pheasant	キジ	Q974811/Q737426/Q425900	Phasianinae/キジ亜科/キジ	Phasianinae/Phasianus/Green Pheasant	/genus/species
data01/ruribitaki_0902_hyogo_kaji.0000.wav	ruribitaki	Q129219	Red-flanked Bush Robin	ルリビタキ	Q968266/Q129219	Q968266/ルリビタキ	Red-flanked Bush Robin	Unknown/species
data01/mejiro_0910_hyogo_kaji.0006.wav	mejiro	Q700028	Japanese White-eye	メジロ	Q371086/Q226900/Q700028	メジロ科/Zosterops/メジロ	Zosteropidae/Zosterops/Japanese White-eye	family//species
data01/hachikuma_140823_nikko_abe.0003.wav	hachikuma	Q605431	Oriental Honey Buzzard	ハチクマ	Q6377551/Q605431	Pernis/ハチクマ	Pernis/Oriental Honey Buzzard	/species
data01/uso_20110111_sado_mju.0004.wav	uso	Q25382	Eurasian Bullfinch	ウソ	Q25341/Q160835/Q667490/Q843173/Q25382	スズメ目/アトリ科/ヒワ亜科/Pyrrhula/ウソ	Passeriformes/Fringillidae/Carduelinae/Pyrrhula/Eurasian Bullfinch	order/family/subfamily//species
data01/ezomushikui_160502_fukuoka_kuroda.0010.wav	ezomushikui	Q2669182	Sakhalin Leaf Warbler	エゾムシクイ	Q194240/Q1929497/Q214627/Q2669182	スズメ亜目/メボソムシクイ科/Phylloscopus/エゾムシクイ	Passeri/Phylloscopidae/Phylloscopus/Sakhalin Leaf Warbler	suborder/family//species
data01/hiyodori_110724_kokubunji_mju.0008.wav	hiyodori	Q10770477	Brown-eared Bulbul	ヒヨドリ	Q194240/Q188854/Q749428/Q10770477	スズメ亜目/ヒヨドリ科/ヒヨドリ属/ヒヨドリ	Passeri/Pycnonotidae/Hypsipetes/Brown-eared Bulbul	suborder/family/genus/species
data01/onaga_070411_kokubunji_mju.0006.wav	onaga							
data01/suzume_100525_utsunomiya.0012.wav	suzume							
data01/kakesu_110329_utsunomiya_hirano.0001.wav	kakesu							
data01/kogara2_hyogo_090628_kaji.0007.wav	kogara							
data01/ezomushikui_160502_fukuoka_kuroda.0009.wav	ezomushikui	Q2669182	Sakhalin Leaf Warbler	エゾムシクイ	Q194240/Q1929497/Q214627/Q2669182	スズメ亜目/メボソムシクイ科/Phylloscopus/エゾムシクイ	Passeri/Phylloscopidae/Phylloscopus/Sakhalin Leaf Warbler	suborder/family//species
data01/miyakodori_130405_sanbanse_moriya.0000.wav	miyakodori	Q25928	Eurasian Oystercatcher	ミヤコドリ	Q27515/Q25928	ミヤコドリ属/ミヤコドリ	Haematopus/Eurasian Oystercatcher	genus/species
data01/higara_090528_chichibu_mju.0001.wav	higara							
data01/mizogoi_160430_mogusa_koyama.0005.wav	mizogoi	Q763116	Japanese Night Heron	ミゾゴイ	Q18789/Q1031335/Q135951/Q763116	サギ科/サギ亜科/Gorsachius/ミゾゴイ	Ardeidae/Ardeinae/Gorsachius/Japanese Night Heron	family/subfamily//species
data01/nezumi_080409_tottori_kuroda.0000.wav	nezumi							
data01/kawasemi_100223_watarase.0004.wav	kawasemi	Q79915	Common Kingfisher	カワセミ	'/Q19596468/Q19596314/Q19598622/Q484131/Q45018/Q8154335/Q583551/Q79915'			
data01/oomushikui_110610_sapporo_namba.0006.wav	oomushikui	Q12265905	Kamchatka leaf warbler	オオムシクイ	Q194240/Q1929497/Q214627/Q12265905	スズメ亜目/メボソムシクイ科/Phylloscopus/オオムシクイ	Passeri/Phylloscopidae/Phylloscopus/Kamchatka leaf warbler	suborder/family//species
data01/butogara_111021_asahikawa_mju.0007.wav	hashibutogara							
data01/misosazai-c_091204_sano_hirano.0004.wav	misosazai	Q25740	Eurasian Wren	ミソサザイ	Q25341/Q208304/Q3888717/Q25740	スズメ目/ミソサザイ科/Troglodytes/ミソサザイ	Passeriformes/Troglodytidae/Troglodytes/Eurasian Wren	order/family//species
data01/ootaka_131223_tatsuno_kuroda.0012.wav	ootaka	Q25353	Northern Goshawk	オオタカ	Q940115/Q188737/Q25353	ハイタカ亜科/ハイタカ属/オオタカ	Accipitrinae/Accipiter/Northern Goshawk	subfamily/genus/species
data01/yamagara_0905_hyogo_kaji.0011.wav	yamagara	Q27075354	Varied Tit	ヤマガラ	Q3838110/Q27075354	Q3838110/ヤマガラ	Varied Tit	Unknown/species
data01/toki_14122406_sadonegura_mju.0007.wav	toki	Q493173	Crested Ibis	トキ	Q19338/Q162085/Q193833/Q14860497/Q493173	ペリカン目/トキ科/トキ亜科/Nipponia/トキ	Pelecaniformes/Ibises and Spoonbills/ibis/Nipponia/Crested Ibis	order/family/subfamily//species
data01/binzui_0911_hyogo_kaji.0007.wav	binzui	Q726873	Olive-backed Pipit	ビンズイ	Q205943/Q193807/Q726873	セキレイ科/ピピット/ビンズイ	Motacillidae/Anthus/Olive-backed Pipit	family/genus/species
data01/nogoma_091013_watarase_hirano.0005.wav	nogoma	Q27075678	Siberian Rubythroat	ノゴマ	Q16069825/Q27075678	Q16069825/ノゴマ	Siberian Rubythroat	Unknown/species
data01/omashiko_121203_tottori_kuroda.0004.wav	omashiko							
data01/rkibitaki_120423_ishigaki_moriya.0002.wav	ryuukyuukibitaki							
data01/miyamahoojiro_0903_hyogo_kaji.0009.wav	miyamahoojiro	Q1193779	Yellow-throated Bunting	ミヤマホオジロ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q28486/Q614481/Q1193779'			
data01/kawarahiwa_060512_hino_mju.0000.wav	kawarahiwa	Q27075786	Grey-capped Greenfinch	カワラヒワ	Q9189957/Q27075786	Chloris/カワラヒワ	Chloris/Grey-capped Greenfinch	/species
data01/rkibitaki_120423_ishigaki_moriya.0004.wav	ryuukyuukibitaki							
data01/yabusame_0804_hyogo_kaji.0010.wav	yabusame							
data01/mosukemiso_160701_miyake_kuroda.0004.wav	mosukemisosazai							
data01/sirohara_1102_hyogo_kaji.0002.wav	shirohara							
data01/konohazuku_hinoyama_0706_kuroda.0007.wav	konohazuku	Q171563	Eurasian Scops Owl	コノハズク	Q5881279/Q25222/Q26012/Q832329/Q171563	Strigimorphae/フクロウ目/フクロウ科/コノハズク属/コノハズク	Strigimorphae/Strigiformes/Strigidae/Otus/Eurasian Scops Owl	/order/family/genus/species
data01/toratsugumi_141231_utsunomiya_hirano.0001.wav	toratsugumi							
data01/benimashiko081118_watarase_hirano.0000.wav	benimashiko	Q27075750	Long-tailed Rosefinch	ベニマシコ	Q25341/Q160835/Q667490/Q843168/Q27075750	スズメ目/アトリ科/ヒワ亜科/オオマシコ/ベニマシコ	Passeriformes/Fringillidae/Carduelinae/Carpodacus/Long-tailed Rosefinch	order/family/subfamily/genus/species
data01/takabu_130428_saga_moriya.0010.wav	takabu							
data01/atori_120323_utsunomiya_hirano.0000.wav	atori	Q188877	Brambling	アトリ	Q581391/Q188877	アトリ属/アトリ	Fringilla/Brambling	genus/species
data01/yamagera_141025_nopporo_mju.0000.wav	yamagera	Q201106	Grey-headed Woodpecker	ヤマゲラ	'/Q5113/Q19168/Q2330918/Q11965316/Q25934/Q25439/Q561145/Q310935/Q201106'			
data01/kaistuburi_1001_hyogo_kaji.0005.wav	kaitsuburi	Q25421	Little Grebe	カイツブリ	Q21695/Q1051101/Q25421	カイツブリ科/カイツブリ属/カイツブリ	Podicipedidae/Tachybaptus/Little Grebe	family/genus/species
data01/shimasennyuu_050622_rishiricyou_kaji.0005.wav	shimasennyuu	Q1585356	Middendorff’s Grasshopper Warbler	シマセンニュウ	Q850925/Q1585356	Locustella/シマセンニュウ	Locustella/Middendorff’s Grasshopper Warbler	/species
data01/nosuri_130402_aomori_kuroda.0007.wav	nosuri	Q1152577	Eastern Buzzard	ノスリ	Q25510/Q235152/Q1152577	タカ科/ノスリ属/ノスリ	Accipitridae/Buteo/Eastern Buzzard	family/genus/species
data01/karafutomuji_140514_tobishima_mima.0007.wav	karafutomuji							
data01/konohazuku_hinoyama_0706_kuroda.0011.wav	konohazuku	Q171563	Eurasian Scops Owl	コノハズク	Q5881279/Q25222/Q26012/Q832329/Q171563	Strigimorphae/フクロウ目/フクロウ科/コノハズク属/コノハズク	Strigimorphae/Strigiformes/Strigidae/Otus/Eurasian Scops Owl	/order/family/genus/species
data01/hiyodorihina_140607_hyogo_kaji.0006.wav	hiyodorihina							
data01/toratsugumi_110416_hahajima_mju.0004.wav	toratsugumi							
data01/tsubamechi_121009_hyogo_kuroda.0001.wav	tsubamechi							
data01/ochu2_150524_tsushima_mju.0011.wav	ochu							
data01/oomushikui_110610_sapporo_namba.0005.wav	oomushikui	Q12265905	Kamchatka leaf warbler	オオムシクイ	Q194240/Q1929497/Q214627/Q12265905	スズメ亜目/メボソムシクイ科/Phylloscopus/オオムシクイ	Passeri/Phylloscopidae/Phylloscopus/Kamchatka leaf warbler	suborder/family//species
data01/kayakuguri_100528_norikura_hotta.0003.wav	kayakuguri	Q524343	Japanese Accentor	カヤクグリ	'/Q20645445/Q14635103/Q326483/Q5856078/Q25341/Q3709179/Q3924795/Q524343'			
data01/nyuunaisuzume_110809_nikko_hirano.0010.wav	nyuunaisuzume							
