audio_id	BirdJPBookDB__data_birdname	id
data01/kogamo_110227_yatsu_mju.0008.wav	コガモ	Q25700
data01/kiashishigi_140515_tatsuno_kuroda.0000.wav	キアシシギ	Q1272062
data01/kiashishigi_140515_tatsuno_kuroda.0000.wav	キアシシギ	Q11848755
data01/koaoashi_130428_saga_moriya.0003.wav	コアオアシシギ	Q28355
data01/shirohara_110410_utsunomiya_hirano.0004.wav	シロハラ	Q1589031
data01/kakesu_100503_utsunomiya.0003.wav	カケス	Q25354
data01/nyuunaisuzume_110809_nikko_hirano.0012.wav	ニュウナイスズメ	Q1316962
data01/nyuunaisuzume_110809_nikko_hirano.0012.wav	ニュウナイスズメ	Q28868046
data01/toratsugumi_070516_mitake_mju.0002.wav	トラツグミ	Q695723
data01/toratsugumi_070516_mitake_mju.0002.wav	トラツグミ	Q949662
data01/hiyodori_110724_kokubunji_mju.0009.wav	ヒヨドリ	Q10770477
data01/shijukara_120530_osado_mju.0003.wav	シジュウカラ	Q177798
data01/kogara_121128_shinoyama_kaji.0003.wav	コガラ	Q215211
data01/tsutsudori_060623_hokkaidou_kaji.0016.wav	ツツドリ	Q1266506
data01/tsutsudori_060623_hokkaidou_kaji.0016.wav	ツツドリ	Q1075576
data01/akagera_110327_moiwa_namba.0001.wav	アカゲラ	Q26209
data01/shijukara_100223_sado_mju.0003.wav	シジュウカラ	Q177798
data01/aoji_080422_watarase_hirano.0003.wav	アオジ	Q1190674
data01/onaga_070411_kokubunji_mju.0002.wav	オナガ	Q503807
data01/bosogarasu_081021_watarase_hirano.0007.wav	ハシボソガラス	Q26198
data01/sekka_20101125_watarase_hirano.0000.wav	セッカ	Q210791
data01/mejiro_0703_hyogo_kaji.0002.wav	メジロ	Q700028
data01/misosazai-c_091204_sano_hirano.0009.wav	ミソサザイ	Q25740
data01/oosekka_081216_watarase_hirano.0001.wav	オオセッカ	Q21976264
data01/oosekka_081216_watarase_hirano.0001.wav	オオセッカ	Q1588195
data01/ban_090424_watarase_hirano.0005.wav	バン	Q18847
data01/kikuitadaki100831_marunuma_hirano.0004.wav	キクイタダキ	Q26657
data01/shimaenaga_110228_tomamae_mju.0019.wav	シマエナガ	Q170831
data01/benihiwa_140121_nemuro_mju.0000.wav	ベニヒワ	Q20754771
data01/shijukara_150607_kokubunji_mju.0002.wav	シジュウカラ	Q177798
data01/mamichajinai1_0604_hyogo_kaji.0000.wav	マミチャジナイ	Q1591663
data01/ruribitaki_0903_hyogo_kaji.0004.wav	ルリビタキ	Q129219
data01/kibitaki_150610_sado_mju.0003.wav	キビタキ	Q1367236
data01/tsumi_090420_kokubunji_mju.0001.wav	ツミ	Q606755
data01/tahibari_151204_toyooka_kuroda.0002.wav	タヒバリ	Q208707
data01/kisekirei_101209_watarase_hirano.0005.wav	キセキレイ	Q201316
data01/ezobitaki1_1009_hyogo_kaji.0004.wav	エゾビタキ	Q1315879
data01/yoshigoi_090805_watarase_hirano.0006.wav	ヨシゴイ	Q888536
data01/mugimaki_150511_hyogo_kaji.0010.wav	ムギマキ	Q1589248
data01/kijibato_120506_kokubunji_mju.0003.wav	キジバト	Q704987
data01/kawau_121214_hyogo_kaji.0004.wav	カワウ	Q25440
data01/koao_141024_tatsuno_kuroda.0005.wav	コアオアシシギ	Q28355
data01/sijuukara5_0803_hyogo_kaji.0001.wav	シジュウカラ	Q177798
data01/ruribitaki_0811_hyogo_kaji.0002.wav	ルリビタキ	Q129219
data01/nyunai_080614_nikko_hirano.0003.wav	ニュウナイスズメ	Q1316962
data01/nyunai_080614_nikko_hirano.0003.wav	ニュウナイスズメ	Q28868046
data01/kawarahiwa_1006_hyogo_kaji.0007.wav	カワラヒワ	Q27075786
data01/sijuukara3_0802_hyogo_kaji.0009.wav	シジュウカラ	Q177798
data01/hashibutogara_100511_tomakomai_mju.0000.wav	ハシブトガラ	Q207838
data01/uguisu_080524_nasushiobara.0000.wav	ウグイス	Q27075456
data01/ezomushikui_040528_kokubunji_mju.0001.wav	エゾムシクイ	Q2669182
data01/sasagoi_110814_utsunomiya_hirano.0003.wav	ササゴイ	Q270722
data01/hooaka_080505_nasumachi.0005.wav	ホオアカ	Q1586230
data01/hasibutogara_130218_muroran_kros.0005.wav	ハシブトガラ	Q207838
data01/umiu_130619_muroran_kros.0008.wav	ウミウ	Q727214
data01/sijuukara3_0802_hyogo_kaji.0001.wav	シジュウカラ	Q177798
data01/toki_14122406_sadonegura_mju.0002.wav	トキ	Q493173
data01/kakesu_110329_utsunomiya_hirano.0006.wav	カケス	Q25354
data01/meboso_060722_marunuma_hirano.0000.wav	メボソムシクイ	Q12265907
data01/meboso_060722_marunuma_hirano.0000.wav	メボソムシクイ	Q720497
data01/tsumenagasekirei_050621_hokkaidou_kaji.0008.wav	ツメナガセキレイ	Q25984
data01/sijuukara3_0802_hyogo_kaji.0008.wav	シジュウカラ	Q177798
data01/keri_120508b_himeji_kuroda.0000.wav	ケリ	Q1047787
data01/hoojiro_1004_hyogo_kaji.0004.wav	ホオジロ	Q1076007
data01/ezomushikui_110518_chichibu_mju.0009.wav	エゾムシクイ	Q2669182
data01/ezomushikui_110518_chichibu_mju.0017.wav	エゾムシクイ	Q2669182
data01/yabusame_120628_sapporo_kawaji.0002.wav	ヤブサメ	Q2669165
data01/ban_080600_hyougo_kaji.0009.wav	バン	Q18847
data01/toki3_150202_sado_mju.0001.wav	トキ	Q493173
data01/sijuukara10_1006_hyogo_kaji.0002.wav	シジュウカラ	Q177798
data01/enaga_040429_kokubunji_mju.0013.wav	エナガ	Q170831
data01/kawarahiwa_130326_utsunomiya_hirano.0002.wav	カワラヒワ	Q27075786
data01/jobitakic_160808_hyogo_kuroda.0014.wav	ジョウビタキ	Q616456
data01/kirenjaku_150302_setana_mju.0001.wav	キレンジャク	Q26135
data01/yurikamome2_0801_hyogo_kaji.0002.wav	ユリカモメ	Q25634
data01/kumagera_060621_hokkaidou_kaji.0001.wav	クマゲラ	Q143284
data01/mamichajinai_hyogo_111127_kaji.0008.wav	マミチャジナイ	Q1591663
data01/yabusame_0709_hyogo_kaji.0011.wav	ヤブサメ	Q2669165
data01/kumataka_140211_tottori_kuroda.0012.wav	クマタカ	Q1262185
data01/hototogisu-ueta-tokyo060610.0019.wav	ホトトギス	Q495144
data01/ikaru_1007_shimane_kuroda.0002.wav	イカル	Q1052029
data01/konohazuku_hinoyama_0706_kuroda.0008.wav	コノハズク	Q171563
data01/konohazuku_hinoyama_0706_kuroda.0008.wav	コノハズク	Q1260390
data01/ooruri_0907_hyogo_kaji.0010.wav	オオルリ	Q73477
data01/kaitsuburi_070619_watarase.0007.wav	カイツブリ	Q25421
data01/arisui_0610_hyogo_kaji.0001.wav	アリスイ	Q25678
data01/aogera1_070421_kokubunji_mju.0000.wav	アオゲラ	Q195518
data01/kuina_110426_watarase_hirano.0001.wav	クイナ	Q185099
data01/kuina_110426_watarase_hirano.0001.wav	クイナ	Q3454180
data01/yabusame_160501_hyogo_kaji.0005.wav	ヤブサメ	Q2669165
data01/oakagera_140619_kosado_mju.0006.wav	オオアカゲラ	Q207290
data01/kogera_150402_kunitachi_mju.0005.wav	コゲラ	Q27074882
data01/sijuukara5_0803_hyogo_kaji.0010.wav	シジュウカラ	Q177798
data01/koajisashi_110607_watarase_hirano.0001.wav	コアジサシ	Q12267692
data01/aosagi_090409_asahikawa_matsunaga.0003.wav	アオサギ	Q25273
data01/akahara_10626_nikkou_hirano.0003.wav	アカハラ	Q1589003
data01/ikaru_0904_hyogo_kaji.0000.wav	イカル	Q1052029
data01/higara_100112_utsunomiya_hirano.0006.wav	ヒガラ	Q191096
data01/uguisu_090318_hyogo_kaji.0006.wav	ウグイス	Q27075456
data01/kakesu_141027_wakayama_kuroda.0020.wav	カケス	Q25354
data01/hashibutogarasu_120526_utsunomiya_hirano.0001.wav	ハシブトガラス	Q111674
data01/yotaka_120614_nikko_abe.0001.wav	ヨタカ	Q1440261
data01/kibashiri_100529_nasushiobara.0001.wav	キバシリ	Q193593
data01/oomushikui_110610_sapporo_namba.0010.wav	オオムシクイ	Q12265905
data01/ban_080600_hyougo_kaji.0001.wav	バン	Q18847
data01/karugamo_0806_hyogo_kaji.0001.wav	カルガモ	Q839542
data01/karugamo_0806_hyogo_kaji.0001.wav	カルガモ	Q1268169
data01/aoji_080422_watarase_hirano.0004.wav	アオジ	Q1190674
data01/yurikamome1_0512_hyogo_kaji.0002.wav	ユリカモメ	Q25634
data01/hooaka_080505_nasumachi.0003.wav	ホオアカ	Q1586230
data01/kojukei2_060512_hino_mju.0002.wav	コジュケイ	Q1074291
data01/kiji_080413_utsunomiya_hirano.0000.wav	キジ	Q425900
data01/jobitakic_160808_hyogo_kuroda.0003.wav	ジョウビタキ	Q616456
data01/kurotsugumi_110604_nasushiobara_hirano.0010.wav	クロツグミ	Q2720710
data01/misago_120412_hyogo_kuroda.0004.wav	ミサゴ	Q25332
data01/oshidori_131204_sano_hirano.0002.wav	オシドリ	Q200339
data01/jobitakic_160808_hyogo_kuroda.0019.wav	ジョウビタキ	Q616456
data01/jobitakic_160808_hyogo_kuroda.0020.wav	ジョウビタキ	Q616456
data01/kosame_080523_nasushio_hirano.0000.wav	コサメビタキ	Q27075642
data01/kosame_080523_nasushio_hirano.0000.wav	コサメビタキ	Q790623
data01/magamo_1001_hyogo_kaji.0001.wav	マガモ	Q25348
data01/aogera_121016_nasushiobara_hirano.0002.wav	アオゲラ	Q195518
data01/kikuitadaki_100529_nasushiobara.0001.wav	キクイタダキ	Q26657
data01/munaguro_130826_hyogo_kuroda.0005.wav	ムナグロ	Q18865
data01/mozu_1002_hyogo_kaji.0011.wav	モズ	Q804145
data01/mozu_1002_hyogo_kaji.0007.wav	モズ	Q804145
data01/chigomozu_160520_yamagata_hara.0010.wav	チゴモズ	Q601672
data01/kuina_081104_watarase_hirano.0005.wav	クイナ	Q185099
data01/kuina_081104_watarase_hirano.0005.wav	クイナ	Q3454180
data01/ooban_111227_watarase_hirano.0002.wav	オオバン	Q25376
data01/koshiakatsubame_1006_hyogo_kaji.0023.wav	コシアカツバメ	Q27075446
data01/rsanshokui_120419_yambaru_moriya.0008.wav	リュウキュウサンショウクイ	Q3233109
data01/rsanshokui_120419_yambaru_moriya.0008.wav	リュウキュウサンショウクイ	Q1590357
data01/yabusame_120628_sapporo_kawaji.0003.wav	ヤブサメ	Q2669165
data01/yoshigoi_100601_watarase.0000.wav	ヨシゴイ	Q888536
data01/shirochidori_utsunomiya_100518.0005.wav	シロチドリ	Q18855
data01/suzume_120210_nemuro_mju.0005.wav	スズメ	Q25968
data01/ban_160528_himeji_kuroda.0005.wav	バン	Q18847
data01/yamagera_130330_muroran_kuros.0005.wav	ヤマゲラ	Q201106
data01/komadori_0804_hyogo_kaji.0007.wav	コマドリ	Q27075673
data01/yamagara-C_060529_tanzawa_mju.0002.wav	ヤマガラ	Q27075354
data01/kisekirei_060526_tanzawa_mju.0000.wav	キセキレイ	Q201316
data01/yotaka_150624_wakayama_kuroda.0002.wav	ヨタカ	Q1440261
data01/hoojiro_1004_hyogo_kaji.0000.wav	ホオジロ	Q1076007
data01/ikaru_0905_hyogo_kaji.0009.wav	イカル	Q1052029
data01/kuina_071127_watarase_hirano.0006.wav	クイナ	Q185099
data01/kuina_071127_watarase_hirano.0006.wav	クイナ	Q3454180
data01/hototogisu-ueta-tokyo060610.0000.wav	ホトトギス	Q495144
data01/hikuina_151124_watarase_hirano.0010.wav	ヒクイナ	Q1076585
data01/shirohara_090412_utsunomiya_hirano.0003.wav	シロハラ	Q1589031
data01/kawagarasu_131015_nikko_hirano.0002.wav	カワガラス	Q1034960
data01/shijuukara_0806_hyogo_kaji.0010.wav	シジュウカラ	Q177798
data01/binzui_080703_asyoro_kuroda.0003.wav	ビンズイ	Q726873
data01/yamasemi_050609_chikuma_kasa.0001.wav	ヤマセミ	Q371843
data01/nosuri_130407_aomori_kuroda.0004.wav	ノスリ	Q1152577
data01/mamichajinai_hyogo_111127_kaji.0010.wav	マミチャジナイ	Q1591663
data01/kizi_100608_watarase.0000.wav	キジ	Q425900
data01/butogara_111021_asahikawa_mju.0008.wav	ハシブトガラ	Q207838
data01/yotaka-ueta-nigata060603.0015.wav	ヨタカ	Q1440261
data01/mejiroc_160516_miyake_kuroda.0006.wav	ジョウビタキ	Q616456
data01/kawarahiwa_100624_utsunomiya.0013.wav	カワラヒワ	Q27075786
data01/toratsugumi_141231_utsunomiya_hirano.0000.wav	トラツグミ	Q695723
data01/toratsugumi_141231_utsunomiya_hirano.0000.wav	トラツグミ	Q949662
data01/kibashiri_100529_nasushiobara.0005.wav	キバシリ	Q193593
data01/jobitaki_071107_watarase_hirano.0008.wav	ジョウビタキ	Q616456
data01/konoha_120602_nikko_abe.0001.wav	コノハズク	Q171563
data01/konoha_120602_nikko_abe.0001.wav	コノハズク	Q1260390
data01/hototogisu-ueta-tokyo060610.0002.wav	ホトトギス	Q495144
data01/kasasagi_130603_muroran_kros.0000.wav	カササギ	Q25307
data01/kasasagi_130603_muroran_kros.0000.wav	カササギ	Q1133750
data01/miyamahoojiro_0904_hyogo_kaji.0004.wav	ミヤマホオジロ	Q1193779
data01/kizi_100608_watarase.0009.wav	キジ	Q425900
data01/isohiyo_110419_hahajima_mju.0005.wav	イソヒヨドリ	Q152144
data01/mejiro_150507_fukuoka_kuroda.0001.wav	メジロ	Q700028
data01/uso_130403_muroran_kros.0004.wav	ウソ	Q25382
data01/kanmurikaitsu_120417ogawara_mikami.0003.wav	カンムリカイツブリ	Q25422
data01/benihiwa_140121_nemuro_mju.0005.wav	ベニヒワ	Q20754771
data01/miyamahoojiro_0903_hyogo_kaji.0003.wav	ミヤマホオジロ	Q1193779
data01/mozu_100610_nikkou.0001.wav	モズ	Q804145
data01/misago_140722_himeji_kuroda2.0000.wav	ミサゴ	Q25332
data01/komukudori_150525_muroran_kuros.0008.wav	コムクドリ	Q1586190
data01/kakesu_110227_utsunomiya_hirano.0011.wav	カケス	Q25354
data01/sijuukara6_0803_hyogo_kaji.0000.wav	シジュウカラ	Q177798
data01/yamagera_130330_muroran_kuros.0000.wav	ヤマゲラ	Q201106
data01/mebosomushikui2_1005_hyogo_kaji.0007.wav	メボソムシクイ	Q12265907
data01/mebosomushikui2_1005_hyogo_kaji.0007.wav	メボソムシクイ	Q720497
data01/sijuukara4_0803_hyogo_kaji.0007.wav	シジュウカラ	Q177798
data01/rsanshoukui_060315_okinawa_kaji.0011.wav	リュウキュウサンショウクイ	Q3233109
data01/rsanshoukui_060315_okinawa_kaji.0011.wav	リュウキュウサンショウクイ	Q1590357
data01/toki_14122406_sadonegura_mju.0008.wav	トキ	Q493173
data01/aoji_080422_watarase_hirano.0005.wav	アオジ	Q1190674
data01/rsanshoukui_060315_okinawa_kaji.0004.wav	リュウキュウサンショウクイ	Q3233109
data01/rsanshoukui_060315_okinawa_kaji.0004.wav	リュウキュウサンショウクイ	Q1590357
data01/mamijiro_070522_kanuma_hirano.0000.wav	マミジロ	Q258964
data01/juichi_090527_shioya_hirano.0000.wav	ジュウイチ	Q2998692
data01/ojirobitaki_111204_utsunomiya_hirano.0006.wav	オジロビタキ	Q2784761
data01/kizi_101209_watarase_hirano.0014.wav	キジ	Q425900
data01/jobitaki_130820_syobyou_murahama.0000.wav	ジョウビタキ	Q616456
data01/rurikakesu_091224_amami_ishida.0002.wav	ルリカケス	Q715227
data01/rkibitaki_120423_ishigaki_moriya.0003.wav	リュウキュウキビタキ	Q1367236
data01/koajisashi_110607_watarase_hirano.0010.wav	コアジサシ	Q12267692
data01/tahibari_111015_nemuro_mju.0002.wav	タヒバリ	Q208707
data01/shime_0812_hyogo_kaji.0001.wav	シメ	Q174088
data01/miyakodori_130405_sanbanse_moriya.0002.wav	ミヤコドリ	Q25928
data01/kawasemi_160529_oyama_hirano.0002.wav	カワセミ	Q79915
data01/ojirobitaki_111204_utsunomiya_hirano.0003.wav	オジロビタキ	Q2784761
data01/gojukarahina_140514_kyoto_kaji.0000.wav	ゴジュウカラ	Q156767
data01/sijuukara3_0802_hyogo_kaji.0002.wav	シジュウカラ	Q177798
data01/mejiro_100112_utsunomiya_hirano.0001.wav	メジロ	Q700028
data01/kakesu_110429_utsunomiya_hirano.0003.wav	カケス	Q25354
data01/kojyurin_100202_utsunomiya_hirano.0004.wav	コジュリン	Q1589261
data01/yotaka_150629_nikko_abe.0005.wav	ヨタカ	Q1440261
data01/kawagarasu2_131015_nikko_hirano.0001.wav	カワガラス	Q1034960
data01/sijuukara1_060311_okinawa_kaji.0004.wav	シジュウカラ	Q177798
data01/nyunai_080614_nikko_hirano.0004.wav	ニュウナイスズメ	Q1316962
data01/nyunai_080614_nikko_hirano.0004.wav	ニュウナイスズメ	Q28868046
data01/mozu_1002_hyogo_kaji.0013.wav	モズ	Q804145
data01/shirochidori_utsunomiya_100518.0002.wav	シロチドリ	Q18855
data01/uguisu_0812_hyogo_kaji.0014.wav	ウグイス	Q27075456
data01/kawarahiwa_100624_utsunomiya.0000.wav	カワラヒワ	Q27075786
data01/kurogamo_150222_nemuro_mju.0003.wav	クロガモ	Q529048
data01/kurogamo_150222_nemuro_mju.0003.wav	クロガモ	Q27434
data01/kirenjaku_150302_setana_mju.0000.wav	キレンジャク	Q26135
data01/miyamahoojiro_0903_hyogo_kaji.0000.wav	ミヤマホオジロ	Q1193779
data01/kakesu_1103_hyogo_kaji.0012.wav	カケス	Q25354
data01/nosuri_130407_aomori_kuroda.0005.wav	ノスリ	Q1152577
data01/mebosomushikui2_1005_hyogo_kaji.0013.wav	メボソムシクイ	Q12265907
data01/mebosomushikui2_1005_hyogo_kaji.0013.wav	メボソムシクイ	Q720497
data01/kibitaki_0906_hyogo_kaji.0006.wav	キビタキ	Q1367236
data01/ohyoshikiri_100617_watarase.0001.wav	オオヨシキリ	Q73456
data01/isohiyo_140602_nara_mju.0010.wav	イソヒヨドリ	Q152144
data01/isoshigi2_110424_utsunomiya_hirano.0000.wav	イソシギ	Q18850
data01/amatsubame_140528_wakayama_kuroda.0001.wav	アマツバメ	Q31866
data01/higara_okayama_111027_kaji.0006.wav	ヒガラ	Q191096
data01/sendaimushikui_0905_hyogo_kaji.0001.wav	センダイムシクイ	Q2869566
data01/umiaisa_130104_tatsuno_kuroda.0003.wav	ウミアイサ	Q189609
data01/yotaka_150624_wakayama_kuroda.0000.wav	ヨタカ	Q1440261
data01/tsugumi_091110_nikko_hirano.0003.wav	ツグミ	Q1591651
data01/tsugumi_091110_nikko_hirano.0003.wav	ツグミ	Q843175
data01/kosamebitaki_100900_hyogo_kaji.0007.wav	コサメビタキ	Q27075642
data01/kosamebitaki_100900_hyogo_kaji.0007.wav	コサメビタキ	Q790623
data01/kumataka120303_ishikawa_kuroda.0008.wav	クマタカ	Q1262185
data01/kikuitadaki_0803_hyogo_kaji.0002.wav	キクイタダキ	Q26657
data01/shijuukara_110429_utsunomiya_hirano.0005.wav	シジュウカラ	Q177798
data01/tsutsudori_060623_hokkaidou_kaji.0010.wav	ツツドリ	Q1266506
data01/tsutsudori_060623_hokkaidou_kaji.0010.wav	ツツドリ	Q1075576
data01/mizogoi_160430_mogusa_koyama.0003.wav	ミゾゴイ	Q763116
data01/sijuukara5_0803_hyogo_kaji.0016.wav	シジュウカラ	Q177798
data01/mugimaki_0905_hyogo_kaji.0006.wav	ムギマキ	Q1589248
data01/kusashigi_071107_watarase_hirano.0010.wav	クサシギ	Q28450
data01/kakesu_1103_hyogo_kaji.0008.wav	カケス	Q25354
data01/butogara_111021_asahikawa_mju.0000.wav	ハシブトガラ	Q207838
data01/hototogisu-ueta-tokyo060610.0015.wav	ホトトギス	Q495144
data01/sijuukara8_0903_hyogo_kaji.0004.wav	シジュウカラ	Q177798
data01/kurotsugumi_060604_okutadami_mju.0009.wav	クロツグミ	Q2720710
data01/chigomozu_160520_yamagata_hara.0002.wav	チゴモズ	Q601672
data01/uguisu_0812_hyogo_kaji.0005.wav	ウグイス	Q27075456
data01/yamagara_0905_hyogo_kaji.0009.wav	ヤマガラ	Q27075354
data01/hikuina_090511_watarase_hirano.0013.wav	ヒクイナ	Q1076585
data01/higara_090528_chichibu_mju.0000.wav	ヒガラ	Q191096
data01/koshiakatsubame_1006_hyogo_kaji.0004.wav	コシアカツバメ	Q27075446
data01/koshiakatsubame_1006_hyogo_kaji.0011.wav	コシアカツバメ	Q27075446
data01/mugimaki_0905_hyogo_kaji.0005.wav	ムギマキ	Q1589248
data01/binzui_090519_kiso_mju.0000.wav	ビンズイ	Q726873
data01/kawagarasu2_131015_nikko_hirano.0002.wav	カワガラス	Q1034960
data01/mugimaki_0905_hyogo_kaji.0001.wav	ムギマキ	Q1589248
data01/hashibutogarasu_120526_utsunomiya_hirano.0004.wav	ハシブトガラス	Q111674
data01/benimashiko081118_watarase_hirano.0001.wav	ベニマシコ	Q27075750
data01/kaistuburi_1001_hyogo_kaji.0023.wav	カイツブリ	Q25421
data01/kanmurikaitsuburi_130615_aomori_kuroda.0000.wav	カンムリカイツブリ	Q25422
data01/aobato_140606_shiiba_mju.0000.wav	アオバト	Q997448
data01/enaga_1002_hyogo_kaji.0002.wav	エナガ	Q170831
data01/seguroseki_090312_nasu_hirano.0001.wav	セグロセキレイ	Q1071547
data01/toratsugumi_070516_mitake_mju.0001.wav	トラツグミ	Q695723
data01/toratsugumi_070516_mitake_mju.0001.wav	トラツグミ	Q949662
data01/kobuhakuchou_071129_kagoshima_kaji.0000.wav	コブハクチョウ	Q25402
data01/kogera_150402_kunitachi_mju.0003.wav	コゲラ	Q27074882
data01/mamichajinai2_0605_hyogo_kaji.0002.wav	マミチャジナイ	Q1591663
data01/rsanshokui_120419_yambaru_moriya.0000.wav	リュウキュウサンショウクイ	Q3233109
data01/rsanshokui_120419_yambaru_moriya.0000.wav	リュウキュウサンショウクイ	Q1590357
data01/yabusame_080618_nara_kuroda.0003.wav	ヤブサメ	Q2669165
data01/mozu_100331_watarase.0001.wav	モズ	Q804145
data01/nosuri_130407_aomori_kuroda.0013.wav	ノスリ	Q1152577
data01/meguro_110417_hahajima_mju.0003.wav	メグロ	Q253644
data01/aoji_0803_hyogo_kaji.0019.wav	アオジ	Q1190674
data01/kakesu_060317_fukuoka_kuroda.0007.wav	カケス	Q25354
data01/kurotsugumi_060604_okutadami_mju.0006.wav	クロツグミ	Q2720710
data01/hototogisu-ueta-tokyo060610.0003.wav	ホトトギス	Q495144
